38	15	1
48	15	1
53	15	1
107	15	1
122	15	1
141	15	1
146	15	3
152	15	1
186	15	1
190	15	1
225	15	1
450	15	1
624	15	1
709	15	1
928	15	1
1051	15	1
1146	15	1
1684	15	1
2445	15	2
1	16	1
2	16	2
3	16	3
7	16	3
14	16	1
15	16	2
16	16	1
29	16	3
38	16	1
39	16	2
51	16	1
56	16	2
60	16	1
61	16	1
72	16	1
74	16	1
75	16	4
82	16	1
83	16	1
85	16	1
90	16	1
96	16	1
99	16	1
105	16	1
108	16	1
121	16	1
125	16	1
130	16	1
149	16	1
181	16	1
192	16	1
194	16	1
197	16	1
200	16	1
207	16	2
219	16	1
220	16	1
230	16	1
231	16	1
235	16	1
239	16	1
261	16	2
276	16	1
280	16	1
282	16	1
292	16	1
297	16	2
298	16	2
300	16	1
308	16	3
309	16	1
316	16	1
326	16	1
331	16	1
341	16	5
342	16	2
344	16	1
346	16	2
391	16	1
412	16	3
429	16	1
435	16	1
436	16	1
444	16	1
484	16	1
509	16	2
532	16	1
537	16	1
569	16	1
577	16	1
581	16	1
639	16	1
651	16	1
678	16	1
726	16	1
755	16	1
778	16	15
839	16	13
840	16	1
870	16	4
877	16	1
896	16	1
921	16	2
1019	16	1
1050	16	1
1190	16	1
1196	16	1
1245	16	2
1273	16	1
1388	16	1
1402	16	1
1430	16	1
1480	16	1
1526	16	2
1611	16	2
1813	16	1
1848	16	1
1939	16	5
2265	16	8
2631	16	1
2738	16	1
3047	16	1
3239	16	1
3327	16	1
3847	16	2
4565	16	1
5175	16	1
5375	16	1
6090	16	3
7533	16	1
7991	16	2
0	17	1
1	17	3
8	17	1
16	17	1
19	17	1
27	17	1
36	17	1
37	17	4
38	17	2
39	17	1
41	17	1
42	17	1
45	17	1
47	17	3
54	17	1
55	17	1
56	17	2
59	17	2
60	17	1
64	17	2
70	17	1
74	17	2
75	17	3
78	17	1
93	17	1
98	17	1
100	17	1
103	17	1
108	17	2
109	17	1
110	17	2
114	17	1
117	17	1
129	17	2
132	17	3
138	17	1
150	17	1
155	17	1
159	17	2
163	17	2
164	17	1
169	17	1
172	17	1
184	17	2
191	17	1
212	17	2
229	17	1
236	17	12
238	17	1
248	17	1
260	17	1
270	17	1
290	17	1
296	17	4
297	17	1
316	17	1
317	17	1
322	17	1
343	17	1
355	17	1
359	17	1
380	17	1
388	17	5
389	17	4
390	17	1
391	17	1
401	17	1
407	17	1
416	17	1
420	17	2
421	17	1
429	17	1
432	17	1
449	17	1
458	17	2
461	17	1
475	17	1
477	17	3
481	17	2
490	17	1
501	17	1
507	17	1
548	17	4
557	17	3
558	17	1
560	17	1
568	17	1
573	17	1
638	17	2
657	17	1
662	17	2
697	17	1
706	17	1
741	17	1
742	17	1
745	17	1
751	17	1
765	17	1
767	17	1
770	17	1
775	17	1
796	17	1
799	17	1
807	17	1
847	17	1
894	17	3
961	17	1
963	17	1
978	17	1
984	17	1
999	17	1
1001	17	1
1051	17	1
1056	17	1
1089	17	1
1105	17	1
1120	17	1
1139	17	2
1145	17	1
1159	17	1
1196	17	2
1233	17	1
1244	17	1
1278	17	1
1296	17	1
1369	17	1
1372	17	1
1429	17	1
1434	17	1
1467	17	1
1471	17	1
1500	17	1
1547	17	1
1568	17	1
1635	17	16
1643	17	3
1689	17	1
1743	17	1
1766	17	1
1778	17	1
1883	17	1
1912	17	1
1918	17	1
1974	17	1
1983	17	2
2141	17	4
2175	17	1
2274	17	1
2282	17	1
2420	17	1
2453	17	1
2522	17	1
2553	17	1
2609	17	1
2697	17	1
2708	17	2
2723	17	1
3005	17	1
3107	17	1
3135	17	1
3169	17	1
3372	17	1
3373	17	1
3417	17	1
3466	17	1
3580	17	2
3654	17	1
3818	17	1
3878	17	1
3932	17	1
4017	17	1
4036	17	1
4128	17	1
4176	17	1
4397	17	2
4485	17	1
4501	17	1
4503	17	2
4782	17	4
4813	17	1
5035	17	1
5125	17	1
5331	17	1
5474	17	1
5596	17	1
5601	17	1
5770	17	1
7285	17	7
7294	17	1
7806	17	2
8129	17	1
8372	17	1
9017	17	1
10366	17	1
13183	17	1
13342	17	1
13412	17	1
0	18	1
1	18	3
2	18	1
13	18	3
15	18	1
17	18	1
37	18	1
38	18	1
42	18	2
46	18	2
47	18	3
59	18	2
64	18	1
73	18	1
74	18	1
81	18	1
82	18	4
85	18	2
90	18	1
98	18	1
121	18	1
133	18	1
139	18	1
150	18	1
155	18	1
163	18	4
164	18	1
169	18	2
172	18	7
177	18	1
194	18	2
200	18	6
210	18	2
273	18	3
302	18	1
325	18	1
344	18	1
353	18	2
374	18	1
382	18	1
388	18	2
389	18	7
399	18	1
402	18	1
417	18	2
426	18	1
428	18	1
473	18	2
477	18	1
494	18	1
503	18	1
551	18	1
554	18	1
567	18	1
568	18	2
573	18	2
626	18	1
632	18	2
633	18	1
650	18	2
665	18	7
679	18	2
717	18	3
765	18	1
770	18	1
887	18	1
955	18	1
973	18	6
988	18	1
1036	18	3
1233	18	1
1290	18	1
1461	18	1
1472	18	1
1502	18	1
1577	18	3
1655	18	1
1689	18	1
1719	18	1
1832	18	1
1863	18	1
1874	18	1
1938	18	1
1958	18	2
2114	18	1
2177	18	1
2197	18	1
2285	18	1
2442	18	1
2491	18	1
2584	18	1
2639	18	1
2646	18	1
2697	18	1
2815	18	1
3145	18	1
3294	18	1
3318	18	1
3369	18	1
3598	18	1
4036	18	1
5041	18	1
7623	18	1
9187	18	1
9946	18	1
12974	18	1
12977	18	1
17351	18	1
1	19	4
7	19	2
8	19	4
11	19	1
18	19	1
23	19	3
25	19	1
31	19	3
38	19	2
40	19	1
43	19	1
44	19	1
50	19	1
53	19	7
61	19	1
64	19	1
86	19	1
96	19	3
97	19	1
102	19	1
108	19	2
109	19	1
119	19	1
121	19	2
128	19	1
135	19	2
152	19	1
158	19	3
163	19	1
174	19	3
219	19	1
221	19	2
229	19	1
237	19	2
289	19	1
294	19	1
339	19	1
347	19	1
354	19	4
372	19	1
378	19	1
407	19	1
409	19	2
412	19	2
418	19	1
470	19	1
478	19	1
480	19	1
482	19	1
487	19	1
512	19	1
519	19	2
563	19	1
590	19	2
609	19	1
650	19	1
673	19	2
679	19	3
689	19	2
693	19	1
698	19	1
704	19	1
763	19	1
767	19	2
790	19	1
804	19	1
843	19	1
913	19	1
916	19	1
921	19	1
927	19	1
936	19	1
962	19	1
984	19	1
1012	19	9
1052	19	1
1103	19	3
1135	19	2
1191	19	2
1245	19	3
1273	19	2
1276	19	1
1280	19	1
1325	19	1
1409	19	1
1415	19	3
1471	19	1
1540	19	2
1546	19	1
1554	19	1
1593	19	7
1651	19	1
1665	19	1
1674	19	2
1766	19	2
1772	19	4
1926	19	3
1944	19	1
1981	19	4
2078	19	2
2089	19	3
2233	19	1
2293	19	1
2541	19	2
2557	19	1
2636	19	1
2744	19	1
2747	19	1
2778	19	1
2830	19	1
3012	19	6
3044	19	2
3120	19	1
3141	19	1
3153	19	2
3204	19	1
3262	19	1
3298	19	1
3544	19	2
3681	19	3
3766	19	1
3843	19	1
4384	19	1
4572	19	2
4669	19	1
4914	19	3
5424	19	1
5505	19	1
5508	19	1
5572	19	1
5636	19	3
5643	19	2
5790	19	1
5932	19	1
6099	19	1
6560	19	2
6884	19	1
7294	19	1
7602	19	1
9785	19	1
9888	19	1
14856	19	1
1	20	1
2	20	1
3	20	1
4	20	1
7	20	6
8	20	4
23	20	2
24	20	1
38	20	1
42	20	2
55	20	1
68	20	1
86	20	1
96	20	1
108	20	2
121	20	3
127	20	1
128	20	1
158	20	2
163	20	1
174	20	1
187	20	1
199	20	1
213	20	1
220	20	1
237	20	2
245	20	1
263	20	4
287	20	1
294	20	1
296	20	1
303	20	1
311	20	1
316	20	1
334	20	1
345	20	1
362	20	1
392	20	1
397	20	1
412	20	1
418	20	2
435	20	1
478	20	2
480	20	2
491	20	1
548	20	1
577	20	1
650	20	2
651	20	1
689	20	3
691	20	2
693	20	2
721	20	1
766	20	1
860	20	3
885	20	1
886	20	1
921	20	1
943	20	1
1012	20	13
1039	20	2
1052	20	1
1059	20	1
1078	20	1
1215	20	1
1245	20	1
1273	20	2
1413	20	1
1415	20	1
1476	20	2
1503	20	1
1540	20	6
1578	20	1
1593	20	3
1651	20	3
1766	20	4
1795	20	1
1871	20	1
1879	20	1
2089	20	1
2143	20	1
2744	20	1
2747	20	1
2762	20	1
3044	20	1
3168	20	1
3298	20	1
3495	20	1
3544	20	7
3756	20	1
4363	20	1
4572	20	3
4914	20	2
5636	20	1
6853	20	1
13607	20	1
14856	20	2
17110	20	1
2	21	2
3	21	1
4	21	5
8	21	1
9	21	5
13	21	1
16	21	2
17	21	2
20	21	2
23	21	1
25	21	3
26	21	1
35	21	2
38	21	2
40	21	1
62	21	1
63	21	5
101	21	3
110	21	2
112	21	1
123	21	1
130	21	1
134	21	1
136	21	1
147	21	1
159	21	1
166	21	1
178	21	1
212	21	2
213	21	2
218	21	1
221	21	1
229	21	1
258	21	1
281	21	3
285	21	2
290	21	1
366	21	1
381	21	6
387	21	2
402	21	1
424	21	5
428	21	1
483	21	3
512	21	1
552	21	2
554	21	1
590	21	1
626	21	1
629	21	1
630	21	1
664	21	1
677	21	1
678	21	2
715	21	1
909	21	2
917	21	3
920	21	1
940	21	1
943	21	1
949	21	1
958	21	1
988	21	1
989	21	6
1025	21	1
1030	21	1
1082	21	2
1160	21	1
1218	21	1
1220	21	1
1223	21	1
1305	21	1
1308	21	1
1466	21	1
1579	21	1
1634	21	1
1668	21	1
2057	21	2
2220	21	1
2287	21	1
2502	21	1
2672	21	1
3196	21	1
3234	21	1
4111	21	1
4112	21	1
4737	21	1
5867	21	1
11693	21	1
0	22	3
1	22	3
4	22	4
6	22	4
8	22	1
10	22	9
11	22	1
13	22	3
14	22	1
16	22	3
18	22	2
19	22	2
24	22	1
27	22	11
34	22	1
38	22	2
42	22	1
45	22	1
47	22	3
54	22	2
58	22	1
60	22	2
64	22	2
69	22	3
72	22	3
73	22	1
75	22	3
77	22	2
82	22	1
86	22	1
94	22	1
95	22	1
97	22	1
98	22	1
99	22	2
102	22	3
103	22	1
106	22	2
113	22	3
114	22	1
128	22	1
132	22	1
134	22	1
135	22	3
138	22	3
144	22	2
148	22	1
160	22	1
162	22	1
168	22	1
169	22	1
172	22	1
176	22	2
181	22	1
200	22	2
205	22	2
206	22	1
220	22	1
228	22	1
233	22	3
235	22	1
238	22	1
240	22	1
250	22	1
252	22	2
254	22	1
265	22	1
287	22	2
288	22	1
289	22	1
290	22	1
297	22	5
300	22	1
310	22	1
315	22	1
338	22	1
340	22	1
379	22	1
388	22	1
389	22	1
392	22	1
398	22	4
401	22	1
405	22	1
406	22	1
426	22	1
450	22	1
473	22	1
475	22	1
490	22	1
500	22	3
522	22	1
532	22	1
537	22	1
554	22	1
573	22	1
583	22	1
587	22	1
629	22	1
637	22	1
642	22	1
644	22	1
666	22	1
668	22	1
709	22	1
734	22	5
809	22	1
821	22	1
862	22	1
910	22	1
955	22	1
974	22	1
978	22	1
984	22	1
1063	22	1
1082	22	1
1176	22	1
1297	22	1
1318	22	1
1328	22	1
1334	22	2
1395	22	1
1427	22	1
1517	22	1
1575	22	1
1579	22	1
1643	22	1
1760	22	1
1869	22	1
1919	22	1
1962	22	2
2000	22	1
2003	22	1
2259	22	1
2447	22	1
2507	22	1
2837	22	1
2867	22	2
2893	22	1
2980	22	1
3007	22	1
3107	22	1
4018	22	1
5336	22	1
5804	22	1
8091	22	1
8395	22	2
19150	22	1
3	23	11
4	23	2
8	23	7
14	23	2
23	23	2
24	23	1
34	23	1
38	23	1
39	23	1
40	23	3
41	23	1
50	23	1
56	23	1
60	23	1
61	23	1
72	23	1
80	23	2
81	23	1
88	23	1
99	23	1
110	23	3
111	23	5
113	23	1
115	23	5
125	23	1
127	23	1
131	23	1
137	23	1
145	23	2
155	23	1
161	23	2
165	23	1
177	23	1
221	23	1
232	23	1
242	23	1
243	23	1
254	23	1
256	23	5
259	23	2
298	23	1
306	23	1
362	23	1
371	23	1
372	23	1
408	23	2
418	23	1
449	23	1
465	23	1
467	23	1
481	23	1
515	23	1
519	23	5
520	23	2
522	23	1
528	23	1
549	23	1
566	23	1
579	23	1
580	23	2
625	23	1
648	23	3
653	23	1
742	23	1
754	23	1
783	23	1
806	23	1
832	23	1
885	23	1
1061	23	1
1108	23	1
1125	23	2
1161	23	1
1199	23	1
1275	23	4
1409	23	1
1578	23	2
1625	23	1
1805	23	2
1854	23	1
2143	23	1
2261	23	1
2477	23	1
2513	23	1
2781	23	1
3158	23	1
3232	23	2
4686	23	1
5329	23	1
5837	23	1
9089	23	1
10342	23	1
11190	23	2
1	24	1
2	24	2
3	24	1
14	24	3
15	24	2
18	24	1
21	24	1
22	24	3
26	24	3
27	24	1
28	24	1
38	24	1
43	24	2
47	24	2
48	24	2
53	24	1
56	24	1
68	24	1
70	24	1
72	24	1
75	24	1
94	24	1
102	24	1
111	24	1
113	24	1
115	24	7
121	24	1
123	24	1
131	24	1
143	24	2
147	24	1
148	24	1
149	24	1
150	24	1
163	24	2
174	24	2
193	24	1
200	24	1
201	24	1
205	24	1
239	24	1
240	24	1
248	24	1
268	24	1
269	24	2
285	24	1
299	24	1
301	24	1
352	24	11
353	24	1
383	24	1
418	24	1
422	24	1
437	24	1
441	24	1
465	24	1
505	24	1
519	24	1
524	24	1
566	24	1
577	24	1
586	24	1
607	24	1
659	24	3
690	24	1
694	24	1
725	24	1
741	24	1
756	24	1
765	24	1
854	24	1
875	24	1
925	24	1
938	24	1
1133	24	1
1179	24	1
1330	24	3
1436	24	2
1489	24	1
1638	24	1
1735	24	1
2178	24	1
2312	24	4
2375	24	2
2502	24	1
2827	24	1
2939	24	1
3817	24	1
4121	24	1
4314	24	1
4544	24	1
4699	24	1
6186	24	1
6210	24	1
6916	24	1
14829	24	1
20346	24	1
0	25	1
1	25	2
4	25	3
7	25	1
8	25	2
15	25	3
16	25	3
17	25	1
19	25	2
28	25	4
31	25	2
36	25	8
37	25	1
38	25	4
40	25	1
41	25	1
46	25	2
48	25	2
49	25	1
50	25	1
60	25	3
64	25	1
66	25	1
67	25	3
74	25	2
78	25	1
82	25	1
86	25	1
93	25	1
94	25	1
98	25	1
99	25	1
101	25	2
107	25	1
114	25	1
121	25	1
135	25	1
136	25	1
147	25	1
150	25	1
152	25	1
161	25	1
169	25	1
181	25	2
182	25	1
188	25	1
191	25	1
203	25	1
207	25	2
223	25	1
228	25	1
229	25	1
237	25	4
239	25	1
253	25	1
273	25	3
276	25	1
279	25	1
287	25	1
292	25	1
296	25	1
317	25	2
331	25	1
341	25	1
347	25	1
354	25	4
359	25	1
361	25	2
363	25	3
374	25	2
417	25	1
436	25	1
437	25	1
440	25	1
446	25	4
458	25	1
478	25	7
484	25	1
504	25	2
508	25	3
533	25	1
555	25	3
557	25	1
566	25	1
577	25	1
591	25	1
608	25	12
615	25	1
620	25	1
626	25	1
676	25	1
681	25	1
692	25	1
704	25	1
719	25	1
755	25	1
766	25	1
779	25	1
839	25	1
849	25	1
858	25	2
871	25	1
873	25	1
877	25	1
918	25	1
929	25	1
934	25	1
942	25	1
962	25	2
969	25	1
986	25	1
994	25	1
1005	25	1
1009	25	1
1018	25	1
1029	25	1
1066	25	1
1077	25	1
1112	25	2
1277	25	1
1296	25	1
1301	25	1
1337	25	1
1343	25	1
1349	25	1
1438	25	1
1546	25	2
1590	25	1
1591	25	1
1600	25	1
1603	25	1
1607	25	1
1618	25	19
1763	25	1
1773	25	1
1785	25	1
1822	25	1
1925	25	2
1989	25	1
2000	25	1
2016	25	1
2042	25	1
2189	25	1
2246	25	2
2291	25	1
2293	25	1
2597	25	1
2609	25	1
2691	25	1
2739	25	1
2990	25	1
3120	25	1
3134	25	1
3138	25	1
3239	25	1
3298	25	1
3320	25	1
3632	25	1
3678	25	1
3847	25	1
4042	25	1
4076	25	1
4562	25	1
5227	25	1
5475	25	1
6058	25	1
6075	25	1
6743	25	1
7995	25	2
8139	25	1
8529	25	2
10301	25	1
15186	25	1
22189	25	1
0	26	1
1	26	2
8	26	2
10	26	1
16	26	2
26	26	1
27	26	1
36	26	1
37	26	4
38	26	1
39	26	1
41	26	1
42	26	1
47	26	3
54	26	1
56	26	2
59	26	1
60	26	1
64	26	1
70	26	1
72	26	1
74	26	2
75	26	1
77	26	1
78	26	1
98	26	1
100	26	1
103	26	1
108	26	2
109	26	1
110	26	2
129	26	2
132	26	2
138	26	1
150	26	1
155	26	1
159	26	1
163	26	1
164	26	2
169	26	1
172	26	1
184	26	2
191	26	1
212	26	2
236	26	12
238	26	1
248	26	1
260	26	1
263	26	1
270	26	1
281	26	1
296	26	4
297	26	1
316	26	1
322	26	1
343	26	1
359	26	1
380	26	1
383	26	1
388	26	5
389	26	6
390	26	1
391	26	1
401	26	1
405	26	1
407	26	1
416	26	1
417	26	1
420	26	1
421	26	1
432	26	1
449	26	1
458	26	2
461	26	1
475	26	1
477	26	2
481	26	2
490	26	1
498	26	1
501	26	1
507	26	1
510	26	1
548	26	4
557	26	3
558	26	1
567	26	1
568	26	1
573	26	1
588	26	1
638	26	1
657	26	1
662	26	2
697	26	1
741	26	1
742	26	1
745	26	1
751	26	1
765	26	1
767	26	1
770	26	2
796	26	1
799	26	1
863	26	1
894	26	2
960	26	1
961	26	1
963	26	1
978	26	1
984	26	1
998	26	1
1001	26	1
1007	26	1
1051	26	1
1089	26	1
1105	26	1
1120	26	1
1139	26	1
1145	26	1
1159	26	1
1167	26	1
1191	26	1
1196	26	2
1244	26	1
1278	26	1
1296	26	1
1434	26	1
1443	26	1
1467	26	1
1471	26	1
1500	26	1
1547	26	1
1568	26	1
1616	26	1
1635	26	13
1643	26	4
1743	26	1
1778	26	1
1806	26	1
1883	26	1
1912	26	1
1974	26	1
1983	26	2
2141	26	3
2175	26	1
2420	26	1
2453	26	1
2609	26	1
2634	26	1
2645	26	1
2697	26	1
2708	26	1
2723	26	1
2948	26	1
3005	26	1
3107	26	1
3169	26	1
3372	26	1
3373	26	1
3417	26	1
3466	26	1
3580	26	2
3654	26	1
3816	26	1
3818	26	1
3932	26	1
4017	26	1
4036	26	1
4176	26	1
4252	26	1
4397	26	2
4485	26	1
4501	26	1
4503	26	1
4782	26	3
4813	26	1
5035	26	1
5125	26	1
5474	26	1
5596	26	1
5606	26	1
5770	26	1
7285	26	6
7806	26	1
8129	26	1
10366	26	1
13183	26	1
13342	26	1
13412	26	1
0	27	7
8	27	2
11	27	2
14	27	1
19	27	1
26	27	1
29	27	5
36	27	2
38	27	4
41	27	1
42	27	1
43	27	1
46	27	3
50	27	1
53	27	2
55	27	1
77	27	2
81	27	1
82	27	10
83	27	1
99	27	2
103	27	1
124	27	1
125	27	9
131	27	9
142	27	3
182	27	1
191	27	1
198	27	4
201	27	2
202	27	1
210	27	5
220	27	1
221	27	1
250	27	1
274	27	2
277	27	1
281	27	1
283	27	1
290	27	1
293	27	1
313	27	1
314	27	1
317	27	1
326	27	4
339	27	3
340	27	6
343	27	1
360	27	1
373	27	4
374	27	4
418	27	1
429	27	1
436	27	1
440	27	1
446	27	1
475	27	1
482	27	1
494	27	1
522	27	1
534	27	2
555	27	2
568	27	1
579	27	2
580	27	1
600	27	1
636	27	1
639	27	1
651	27	1
665	27	5
715	27	1
716	27	1
723	27	1
759	27	1
776	27	1
783	27	1
794	27	1
816	27	1
823	27	1
849	27	1
908	27	1
926	27	1
943	27	1
944	27	2
968	27	1
972	27	1
992	27	1
1009	27	1
1076	27	1
1129	27	2
1152	27	1
1217	27	2
1308	27	3
1309	27	1
1342	27	1
1388	27	1
1395	27	2
1418	27	1
1437	27	1
1459	27	1
1506	27	1
1621	27	1
1822	27	1
1911	27	1
1946	27	3
2018	27	1
2031	27	1
2042	27	1
2170	27	1
2436	27	1
2588	27	1
2980	27	1
3198	27	1
3240	27	1
3407	27	1
3751	27	1
3781	27	1
5082	27	1
5569	27	1
6374	27	1
6425	27	1
6790	27	1
8591	27	4
9227	27	1
9894	27	2
10045	27	2
11352	27	1
13057	27	1
17828	27	5
19537	27	2
1	28	1
2	28	1
3	28	3
4	28	4
5	28	1
10	28	2
11	28	2
16	28	1
17	28	2
20	28	4
25	28	4
27	28	1
35	28	1
38	28	1
45	28	2
50	28	1
54	28	2
60	28	1
75	28	1
81	28	1
84	28	3
93	28	1
100	28	2
113	28	1
117	28	1
118	28	1
132	28	1
134	28	1
136	28	1
141	28	1
144	28	1
159	28	2
160	28	1
165	28	1
188	28	1
202	28	1
203	28	3
204	28	3
215	28	2
220	28	3
225	28	1
252	28	1
269	28	1
277	28	1
278	28	1
292	28	1
297	28	2
298	28	1
333	28	1
340	28	3
347	28	1
393	28	1
399	28	2
417	28	1
440	28	1
474	28	1
504	28	1
630	28	1
639	28	1
671	28	1
778	28	1
894	28	1
1030	28	1
1035	28	1
1234	28	1
1691	28	2
1822	28	1
2013	28	1
2618	28	1
3000	28	1
3243	28	1
3619	28	1
3973	28	1
4296	28	1
5984	28	1
6976	28	1
1	29	5
2	29	9
5	29	1
11	29	1
13	29	4
17	29	1
18	29	4
28	29	1
29	29	2
31	29	2
38	29	1
42	29	1
46	29	2
50	29	1
55	29	1
74	29	1
78	29	2
83	29	1
90	29	1
94	29	1
102	29	1
103	29	1
105	29	1
112	29	1
113	29	2
115	29	1
119	29	1
128	29	1
136	29	1
154	29	2
162	29	1
175	29	1
181	29	1
192	29	6
199	29	1
205	29	1
217	29	1
220	29	1
239	29	1
274	29	1
283	29	1
294	29	1
308	29	1
310	29	1
316	29	1
328	29	1
340	29	2
359	29	1
361	29	3
378	29	2
382	29	1
416	29	2
418	29	1
429	29	2
442	29	1
475	29	1
496	29	1
497	29	1
541	29	1
581	29	2
632	29	1
840	29	1
942	29	1
962	29	1
991	29	1
1093	29	1
1145	29	1
1156	29	1
1198	29	1
1267	29	1
1301	29	1
1308	29	5
1326	29	1
1479	29	1
1569	29	4
1724	29	1
1771	29	1
1855	29	1
1863	29	3
1920	29	5
1923	29	3
1941	29	1
1959	29	2
2072	29	1
2116	29	1
2532	29	1
2801	29	1
2861	29	1
2898	29	3
2923	29	1
3171	29	1
3411	29	1
3967	29	2
4114	29	1
4440	29	2
4534	29	2
4975	29	4
5042	29	1
5117	29	1
5507	29	2
5853	29	1
5964	29	1
6547	29	1
6929	29	1
7155	29	2
7396	29	1
7401	29	1
9116	29	1
10016	29	1
10319	29	1
10843	29	1
17328	29	1
18570	29	2
19597	29	13
22320	29	1
0	30	4
1	30	1
2	30	4
3	30	1
7	30	1
11	30	3
15	30	7
18	30	1
24	30	5
27	30	1
28	30	1
31	30	7
33	30	1
38	30	1
39	30	1
40	30	8
51	30	5
53	30	1
59	30	1
64	30	1
74	30	1
76	30	1
85	30	3
92	30	1
99	30	1
109	30	1
119	30	9
120	30	3
121	30	1
127	30	2
128	30	1
129	30	2
132	30	1
133	30	1
140	30	1
141	30	3
157	30	1
166	30	1
176	30	6
182	30	1
187	30	1
190	30	2
198	30	1
215	30	2
216	30	2
230	30	2
249	30	1
250	30	1
265	30	1
267	30	1
270	30	1
276	30	1
277	30	1
293	30	1
294	30	1
323	30	1
328	30	1
330	30	2
336	30	1
351	30	3
365	30	1
386	30	1
406	30	2
421	30	2
426	30	1
433	30	4
459	30	1
474	30	1
475	30	1
527	30	1
530	30	2
559	30	1
647	30	2
690	30	1
698	30	2
712	30	1
736	30	2
745	30	1
750	30	1
754	30	1
806	30	1
810	30	1
817	30	1
933	30	1
960	30	1
1063	30	1
1100	30	1
1218	30	1
1258	30	1
1260	30	2
1483	30	1
1614	30	1
1615	30	1
1798	30	2
1830	30	1
1864	30	1
2131	30	1
2317	30	1
2354	30	1
2425	30	1
2521	30	1
3371	30	1
3401	30	1
3505	30	1
3589	30	1
5040	30	1
6125	30	11
7861	30	1
7948	30	1
14175	30	2
15850	30	1
16733	30	1
19057	30	1
1	31	4
2	31	2
4	31	2
7	31	3
8	31	1
10	31	1
11	31	1
15	31	1
17	31	1
19	31	1
31	31	1
36	31	1
38	31	1
39	31	2
46	31	2
47	31	1
50	31	2
56	31	1
64	31	1
74	31	2
77	31	1
81	31	1
85	31	4
90	31	1
94	31	1
96	31	3
97	31	1
103	31	9
114	31	2
123	31	3
127	31	1
128	31	1
130	31	1
147	31	1
148	31	1
153	31	2
158	31	1
163	31	2
171	31	1
172	31	1
174	31	2
185	31	1
187	31	1
190	31	1
191	31	5
192	31	1
193	31	1
201	31	1
220	31	4
244	31	1
257	31	1
264	31	3
265	31	1
269	31	1
280	31	1
300	31	1
310	31	1
316	31	2
338	31	1
374	31	1
423	31	3
462	31	2
491	31	1
561	31	3
646	31	1
691	31	1
705	31	1
711	31	1
735	31	1
743	31	1
758	31	1
796	31	1
832	31	10
845	31	1
899	31	8
916	31	1
965	31	1
973	31	1
975	31	1
1022	31	1
1086	31	1
1117	31	1
1256	31	1
1318	31	2
1340	31	1
1389	31	1
1402	31	1
1405	31	1
1416	31	1
1418	31	2
1442	31	1
1474	31	1
1575	31	1
1718	31	1
1766	31	1
1978	31	1
2148	31	1
2201	31	1
2279	31	2
2314	31	2
2342	31	4
2384	31	1
2688	31	1
2821	31	1
3018	31	1
3271	31	11
3286	31	1
3596	31	1
3946	31	1
4157	31	1
4305	31	1
4323	31	1
4476	31	1
4587	31	1
4757	31	1
4988	31	1
5037	31	1
5520	31	1
5657	31	1
14868	31	1
1	32	4
2	32	2
4	32	2
7	32	3
8	32	1
10	32	1
11	32	1
15	32	1
17	32	1
19	32	1
31	32	1
36	32	1
38	32	1
39	32	2
46	32	2
47	32	1
50	32	2
56	32	1
64	32	1
74	32	2
77	32	1
81	32	1
85	32	4
90	32	1
94	32	1
96	32	3
97	32	1
103	32	9
114	32	2
123	32	3
127	32	1
128	32	1
130	32	1
147	32	1
148	32	1
153	32	2
158	32	1
163	32	2
171	32	1
172	32	1
174	32	2
185	32	1
187	32	1
190	32	1
191	32	5
192	32	1
193	32	1
201	32	1
220	32	4
244	32	1
257	32	1
264	32	3
265	32	1
269	32	1
280	32	1
300	32	1
310	32	1
316	32	2
338	32	1
374	32	1
423	32	3
462	32	2
491	32	1
561	32	3
646	32	1
691	32	1
705	32	1
711	32	1
735	32	1
743	32	1
758	32	1
796	32	1
832	32	10
845	32	1
899	32	8
916	32	1
965	32	1
973	32	1
975	32	1
1022	32	1
1086	32	1
1117	32	1
1256	32	1
1318	32	2
1340	32	1
1389	32	1
1402	32	1
1405	32	1
1416	32	1
1418	32	2
1442	32	1
1474	32	1
1575	32	1
1718	32	1
1766	32	1
1978	32	1
2148	32	1
2201	32	1
2279	32	2
2314	32	2
2342	32	4
2384	32	1
2688	32	1
2821	32	1
3018	32	1
3271	32	11
3286	32	1
3596	32	1
3946	32	1
4157	32	1
4305	32	1
4323	32	1
4476	32	1
4587	32	1
4757	32	1
4988	32	1
5037	32	1
5520	32	1
5657	32	1
14868	32	1
0	33	1
1	33	1
3	33	5
4	33	3
5	33	5
6	33	1
10	33	2
11	33	2
13	33	1
18	33	2
19	33	2
20	33	3
21	33	3
25	33	2
26	33	3
29	33	4
31	33	1
38	33	1
39	33	1
44	33	2
45	33	4
50	33	1
51	33	1
54	33	3
64	33	1
67	33	1
75	33	2
76	33	1
88	33	1
99	33	1
104	33	1
112	33	1
119	33	2
120	33	2
122	33	1
132	33	1
133	33	1
155	33	1
159	33	1
162	33	1
176	33	1
187	33	2
198	33	2
202	33	1
250	33	1
265	33	1
267	33	1
277	33	1
290	33	1
316	33	1
354	33	1
368	33	1
411	33	1
417	33	1
495	33	1
500	33	1
512	33	1
520	33	1
543	33	2
569	33	1
694	33	2
725	33	1
736	33	3
746	33	2
806	33	1
809	33	1
810	33	7
840	33	2
943	33	1
1005	33	1
1051	33	1
1189	33	2
1232	33	1
